0.75865,0.51314,2.2204e-16,0.70754,0.67531,0.50414,0.62793,0.59006,0.71115,0.57025,0.51758,0.8634,0.51881,0.44907,1,0.52653,0.6808,0.49636,0.5148,0.4141,0.58098,0.62361,0.32721,0.45661,0.70678,0.39734,0.32634,0.38397,0.66873,0.43856,0.33285,0.4686,0.57236,0.40489,0.35803,0.47971,0.48429,0.35173,0.34937,0.24135,0.59558,0.32867,0.27476,0.43646,0.40162,0.36486,0.42432,0.33914,0.39878,0.5073,0.26118,0.69636,0.3859,0.18884,0.65804,0.3192,0.38474,0.49539,0.36369,0.40401,0.43874,0.43885,0.26277
0.77068,0.65984,0,0.67993,0.68902,0.54813,0.6176,0.53664,0.73422,0.57088,0.4223,0.87376,0.52862,0.31882,1,0.49563,0.64767,0.53222,0.54299,0.36175,0.57426,0.67505,0.33756,0.43252,0.73373,0.4646,0.32337,0.35445,0.61093,0.46331,0.36003,0.36897,0.55079,0.46238,0.31863,0.42662,0.51789,0.41385,0.31099,0.22932,0.52614,0.32746,0.30668,0.36159,0.36831,0.38674,0.36863,0.28556,0.39329,0.46694,0.20989,0.76401,0.45663,0.14914,0.76118,0.32131,0.32267,0.58746,0.31098,0.35754,0.50537,0.41275,0.23753
0.82591,0.80991,0,0.6341,0.74691,0.60311,0.5966,0.51763,0.76654,0.56848,0.34568,0.8891,0.54303,0.19009,1,0.43204,0.69154,0.54779,0.51928,0.36835,0.54485,0.69429,0.35622,0.40689,0.78513,0.50501,0.30308,0.28666,0.65276,0.4411,0.35757,0.3673,0.44676,0.48487,0.32786,0.30751,0.54996,0.45217,0.19067,0.17409,0.57173,0.25473,0.2676,0.38352,0.28964,0.36077,0.40484,0.19879,0.37514,0.52027,0.11731,0.78285,0.55595,0.12992,0.74033,0.37478,0.29923,0.53826,0.35662,0.29795,0.45363,0.48594,0.1665
0.71392,0.90482,-3.3307e-16,0.59333,0.7227,0.64022,0.63931,0.46566,0.79216,0.67799,0.27155,0.90245,0.7155,0.095183,1,0.41706,0.58542,0.58367,0.53962,0.26653,0.68402,0.714,0.23971,0.52521,0.77493,0.37436,0.36798,0.28547,0.49194,0.47218,0.48211,0.25035,0.44255,0.58403,0.31572,0.27712,0.57933,0.47077,0.16027,0.19867,0.37664,0.2716,0.37234,0.23243,0.29113,0.43492,0.2684,0.17085,0.38287,0.37341,0.075548,0.76972,0.64525,0.13779,0.80133,0.45131,0.31941,0.60854,0.35523,0.3064,0.46506,0.43564,0.16669
0.71052,0.87776,-3.3307e-16,0.53844,0.79187,0.71469,0.67706,0.51615,0.83311,0.78177,0.30935,0.92101,0.87696,0.12224,1,0.34603,0.63619,0.66649,0.55808,0.31427,0.72275,0.77313,0.27061,0.58384,0.87951,0.39521,0.41383,0.20651,0.51787,0.55422,0.41591,0.24808,0.57796,0.56588,0.2416,0.41129,0.61621,0.35676,0.23995,0.12049,0.36019,0.35217,0.30736,0.20583,0.40424,0.40805,0.268,0.30653,0.37295,0.39739,0.20988,0.77773,0.60863,0.18436,0.81354,0.42049,0.40581,0.6116,0.30026,0.42845,0.45765,0.37553,0.26603
0.69382,0.82873,-3.3307e-16,0.40573,0.86767,0.79211,0.57617,0.58213,0.96938,0.78521,0.39439,1,0.99988,0.26014,0.96414,0.20109,0.67085,0.74711,0.48257,0.34898,0.86722,0.70511,0.40442,0.67994,0.70421,0.6037,0.499,0.06344,0.5062,0.62956,0.31181,0.22385,0.73406,0.51512,0.22544,0.57898,0.58565,0.35788,0.3888,0.00012296,0.2826,0.42709,0.21025,0.13233,0.54173,0.34942,0.18163,0.44785,0.37156,0.30197,0.30457,0.75279,0.60231,0.28718,0.76847,0.46555,0.59125,0.58278,0.3023,0.69766,0.38293,0.26665,0.52091
0.56605,0.84189,3.3307e-16,0.28896,0.87257,0.75811,0.50788,0.6586,0.94898,0.73715,0.5243,1,0.96312,0.4314,0.98487,0.14056,0.64228,0.7321,0.47356,0.41276,0.86327,0.6387,0.52537,0.66229,0.64465,0.69111,0.46508,0.047694,0.45115,0.63351,0.33915,0.24883,0.75067,0.53636,0.25154,0.60568,0.5929,0.35178,0.40434,0.03688,0.21513,0.45677,0.26403,0.12743,0.57474,0.36383,0.21257,0.47061,0.31005,0.3187,0.33504,0.6878,0.67056,0.2879,0.74624,0.5733,0.58659,0.62354,0.39183,0.72227,0.44002,0.30255,0.56496
0.29077,0.80804,0,0.21975,0.82804,0.71786,0.4207,0.72494,0.94779,0.65011,0.66951,1,0.86576,0.63639,0.98494,0.16868,0.58817,0.73543,0.53695,0.51069,0.78702,0.66315,0.51865,0.56762,0.56511,0.56678,0.36496,0.13424,0.39033,0.67653,0.45947,0.3235,0.71094,0.56577,0.34095,0.52059,0.48928,0.39131,0.33474,0.16362,0.17196,0.53181,0.40018,0.18253,0.58038,0.45673,0.20184,0.44319,0.36329,0.21029,0.31217,0.44476,0.7855,0.25274,0.5384,0.79587,0.52221,0.57043,0.71137,0.73394,0.46434,0.51419,0.68042
0.37688,0.71967,2.7756e-16,0.2426,0.71732,0.60625,0.40651,0.6949,0.82883,0.58121,0.70836,0.9409,0.7574,0.73802,1,0.27972,0.51014,0.62765,0.59243,0.57296,0.69903,0.7017,0.63572,0.52126,0.65972,0.66391,0.32974,0.32372,0.34126,0.58325,0.59876,0.39678,0.64465,0.68066,0.45702,0.48629,0.61543,0.48087,0.32209,0.43338,0.1767,0.47215,0.61184,0.26393,0.5338,0.62611,0.32075,0.41914,0.533,0.30408,0.31774,0.49164,0.75371,0.22872,0.54405,0.79415,0.46527,0.58628,0.8233,0.65659,0.57761,0.62542,0.659
0.35295,0.60441,-2.2204e-16,0.26609,0.57462,0.52835,0.39263,0.61838,0.72694,0.49211,0.65563,0.87179,0.58504,0.69225,1,0.36672,0.42344,0.54834,0.59825,0.56695,0.62235,0.63791,0.68672,0.48272,0.66917,0.79353,0.3528,0.45774,0.30306,0.51073,0.65892,0.44186,0.55307,0.69899,0.52273,0.41791,0.61695,0.50771,0.28849,0.59728,0.20647,0.4129,0.71054,0.33815,0.45869,0.73391,0.36503,0.35335,0.69426,0.31871,0.25028,0.51843,0.657,0.1699,0.61674,0.69774,0.35341,0.66981,0.54166,0.39914,0.62381,0.42403,0.28375
0.33247,0.57916,0,0.28692,0.58384,0.48731,0.3054,0.62604,0.701,0.32846,0.66561,0.85842,0.35157,0.70334,1,0.397,0.46057,0.50959,0.5954,0.61656,0.56136,0.58765,0.70914,0.4169,0.48245,0.68566,0.30394,0.49151,0.35946,0.47805,0.6588,0.51131,0.49273,0.69018,0.56763,0.35913,0.66366,0.57126,0.22117,0.62366,0.28064,0.387,0.71308,0.41579,0.41185,0.70861,0.44657,0.31524,0.65412,0.38737,0.24127,0.49367,0.65781,0.13474,0.59466,0.71936,0.28803,0.66264,0.58845,0.33925,0.61814,0.47232,0.24484
0.34954,0.50604,-2.2204e-16,0.28608,0.55703,0.48181,0.27366,0.59981,0.69545,0.26547,0.63311,0.85549,0.25965,0.66492,1,0.40664,0.44877,0.52004,0.58487,0.61569,0.60081,0.59668,0.6922,0.44782,0.50899,0.64284,0.32877,0.51153,0.35519,0.50208,0.66221,0.52342,0.51128,0.69549,0.56628,0.3735,0.64213,0.51139,0.25593,0.65378,0.28122,0.42364,0.72688,0.42592,0.44614,0.74035,0.43565,0.3462,0.70809,0.36148,0.27296,0.49296,0.62391,0.12568,0.57841,0.71878,0.27081,0.65705,0.6023,0.33824,0.62801,0.47235,0.2572
0.46028,0.4351,0,0.2931,0.53239,0.4688,0.25875,0.57943,0.68768,0.23389,0.61574,0.85175,0.2131,0.65054,1,0.41089,0.43076,0.54395,0.54197,0.60714,0.69549,0.63643,0.71101,0.58613,0.65112,0.71183,0.42502,0.52411,0.33786,0.55747,0.66498,0.50845,0.63546,0.70218,0.56141,0.49605,0.66018,0.51593,0.36427,0.68737,0.2611,0.51538,0.74748,0.41434,0.55734,0.7869,0.44941,0.46637,0.7845,0.39073,0.36955,0.56733,0.60193,0.125,0.61384,0.7389,0.264,0.68603,0.64491,0.37413,0.68393,0.49329,0.31774
0.58939,0.4257,2.2204e-16,0.34826,0.55623,0.45792,0.27248,0.59174,0.68112,0.21569,0.6184,0.84853,0.16432,0.64254,1,0.43764,0.43069,0.55444,0.5809,0.59154,0.7348,0.69539,0.66306,0.60497,0.68147,0.61707,0.44163,0.5352,0.31488,0.58651,0.6946,0.46522,0.70028,0.75776,0.51352,0.55942,0.72599,0.47612,0.41425,0.69693,0.20716,0.57057,0.77764,0.35698,0.62536,0.83568,0.36776,0.53174,0.82459,0.28838,0.44353,0.69147,0.62388,0.11039,0.7265,0.79284,0.23205,0.77002,0.71601,0.37763,0.76143,0.54904,0.34539
0.72198,0.41099,2.2204e-16,0.39435,0.62305,0.44621,0.28804,0.70559,0.67419,0.20848,0.7676,0.84522,0.13661,0.82376,1,0.44341,0.4722,0.57122,0.58216,0.62472,0.80542,0.74488,0.66988,0.68395,0.75776,0.6157,0.50322,0.51688,0.32742,0.62774,0.71345,0.47284,0.75185,0.82976,0.491,0.61613,0.86339,0.45604,0.453,0.67086,0.17624,0.64578,0.79492,0.32016,0.70342,0.84076,0.33677,0.59058,0.79941,0.26573,0.48682,0.8025,0.59349,0.1709,0.81213,0.76185,0.33384,0.8118,0.71236,0.51636,0.80303,0.52351,0.52073
0.72609,0.4026,0,0.36751,0.6334,0.43311,0.2453,0.73449,0.65342,0.21431,0.82067,0.83525,0.23418,0.90063,1,0.3603,0.45633,0.54024,0.55205,0.54991,0.77864,0.72354,0.55435,0.6519,0.7158,0.50892,0.46356,0.391,0.28823,0.5835,0.60849,0.36835,0.74265,0.74758,0.36867,0.62187,0.74817,0.32987,0.45174,0.50668,0.099369,0.59919,0.64662,0.20459,0.70309,0.72168,0.21537,0.60241,0.69321,0.16438,0.4799,0.78569,0.52423,0.22607,0.77943,0.65344,0.42873,0.733,0.59188,0.60663,0.68618,0.40445,0.62318
0.80194,0.34591,0,0.36977,0.71237,0.43101,0.17143,0.85224,0.63642,0.22817,0.92413,0.85659,0.389,0.93505,1,0.28449,0.51343,0.54048,0.48636,0.57121,0.85085,0.6967,0.48802,0.74479,0.70681,0.41411,0.53029,0.25897,0.31364,0.58586,0.41795,0.36343,0.86993,0.62662,0.3199,0.83662,0.73028,0.25846,0.67152,0.32811,0.06495,0.61749,0.49945,0.13996,0.76541,0.59845,0.12978,0.65637,0.55322,0.080984,0.512,0.82857,0.47421,0.27221,0.79427,0.62907,0.50491,0.68374,0.59363,0.70011,0.58184,0.39069,0.7034
0.82207,0.29424,0,0.39421,0.79236,0.44734,0.16876,0.93996,0.67823,0.28569,0.97114,0.91525,0.5054,0.92084,1,0.26035,0.593,0.57231,0.52794,0.59226,0.89372,0.76688,0.51038,0.77566,0.80458,0.4523,0.53184,0.19474,0.37943,0.62867,0.41642,0.38964,0.92164,0.61347,0.29756,0.81833,0.63516,0.23026,0.60145,0.22515,0.094674,0.67584,0.42217,0.15284,0.84505,0.53208,0.094083,0.73731,0.47753,0.028857,0.58159,0.83124,0.40043,0.32329,0.78609,0.55335,0.59414,0.61657,0.44433,0.74784,0.52092,0.23312,0.64544
0.83047,0.17496,0.025422,0.429,0.70303,0.40733,0.24811,0.93623,0.57983,0.31924,1,0.81775,0.48227,0.94863,0.97458,0.26712,0.52795,0.51294,0.49699,0.49998,0.84264,0.71819,0.38081,0.74769,0.76446,0.30913,0.51891,0.17594,0.33115,0.56018,0.3855,0.30031,0.8439,0.559,0.2253,0.70942,0.53735,0.20327,0.49185,0.16953,0.05592,0.60898,0.33913,0.095568,0.79712,0.48066,0.055976,0.73719,0.49599,0,0.57642,0.79607,0.27661,0.33273,0.72454,0.42872,0.58457,0.53575,0.34482,0.71472,0.4463,0.14723,0.60255
0.80798,0.030671,0.050164,0.53988,0.57372,0.38915,0.42814,0.80729,0.55955,0.41955,0.93333,0.75471,0.46102,1,0.94984,0.36362,0.44737,0.48339,0.49784,0.44063,0.82309,0.68863,0.29141,0.79765,0.7644,0.18571,0.61848,0.2471,0.28881,0.52573,0.36652,0.26467,0.82275,0.54625,0.15826,0.79796,0.61383,0.093511,0.62205,0.19202,0.045498,0.57088,0.34247,0.051361,0.74802,0.45472,0.021675,0.66298,0.43915,0,0.51031,0.79559,0.12222,0.333,0.75903,0.26624,0.56385,0.56882,0.20939,0.66186,0.48011,0.054088,0.53136
0.75057,0,0.088086,0.64606,0.55266,0.41007,0.58877,0.78614,0.57127,0.57952,0.93134,0.73238,0.61994,1,0.91191,0.45987,0.47964,0.50364,0.57951,0.45546,0.82219,0.71087,0.27526,0.77755,0.75351,0.15815,0.61259,0.31854,0.36363,0.54717,0.44905,0.29045,0.80694,0.56638,0.15927,0.71975,0.56209,0.1261,0.53671,0.21285,0.15657,0.5919,0.35359,0.13086,0.75516,0.44516,0.053528,0.69439,0.45128,0.00095358,0.55969,0.77494,0.080172,0.35462,0.78715,0.21452,0.57262,0.59815,0.19711,0.6546,0.43487,0.094962,0.57943
0.73187,0,0.066479,0.71893,0.58022,0.3917,0.71966,0.82314,0.56279,0.75606,0.94235,0.7475,0.80825,1,0.93352,0.51115,0.54547,0.47535,0.62615,0.43655,0.78765,0.74386,0.23943,0.74538,0.78614,0.13032,0.56832,0.34286,0.45789,0.51044,0.41664,0.40475,0.80444,0.52794,0.23665,0.80653,0.58068,0.12741,0.65898,0.19175,0.27145,0.5487,0.32205,0.21743,0.72121,0.39223,0.10057,0.70007,0.37778,0.023987,0.57359,0.7561,0.063533,0.3496,0.78217,0.18653,0.5808,0.584,0.21169,0.65246,0.41145,0.14593,0.54785
0.68433,0,0.0064193,0.76551,0.66785,0.37291,0.82526,0.96002,0.54065,0.88522,1,0.78693,0.92618,0.90241,0.99358,0.51182,0.68577,0.43164,0.55621,0.56235,0.81297,0.63368,0.30633,0.83986,0.68026,0.14034,0.66663,0.29644,0.63225,0.44218,0.33971,0.55277,0.7848,0.38588,0.32966,0.82949,0.40988,0.15,0.70488,0.073825,0.46357,0.45957,0.17565,0.36802,0.67488,0.23899,0.22689,0.63874,0.24746,0.13973,0.49178,0.67525,0.069541,0.33684,0.69339,0.20461,0.60752,0.468,0.28778,0.65237,0.28998,0.25076,0.48907
0.61239,0.06483,0,0.80674,0.6721,0.40937,0.82583,0.93517,0.62138,0.86431,0.8984,0.86955,0.89238,0.71152,1,0.56485,0.71792,0.48706,0.61852,0.63552,0.87358,0.64253,0.37116,0.88882,0.63575,0.20247,0.71583,0.34756,0.69336,0.5087,0.38329,0.60473,0.84592,0.42072,0.37836,0.85512,0.4311,0.24725,0.68183,0.10762,0.55675,0.52811,0.20671,0.43107,0.7251,0.24678,0.29072,0.66695,0.23565,0.2197,0.51377,0.63571,0.10111,0.33163,0.69059,0.2037,0.60786,0.48843,0.31297,0.68282,0.30608,0.31063,0.52418
0.56462,0.19197,2.2204e-16,0.76202,0.54779,0.44203,0.78025,0.70744,0.65692,0.79393,0.82657,0.81854,0.80455,0.81609,1,0.57344,0.59566,0.50565,0.56419,0.74313,0.78524,0.56547,0.60449,0.94407,0.57102,0.41297,0.94874,0.39936,0.59844,0.51248,0.3664,0.69768,0.76995,0.36041,0.60295,0.92533,0.37469,0.43147,0.93736,0.19545,0.51938,0.49415,0.23905,0.38123,0.63385,0.30415,0.28575,0.58732,0.36013,0.23428,0.47679,0.59088,0.17343,0.25494,0.64772,0.20791,0.48312,0.61857,0.26785,0.66282,0.50959,0.35119,0.79665
0.60241,0.085177,0,0.71694,0.5894,0.41928,0.78428,0.807,0.61035,0.8423,0.89734,0.80578,0.89402,0.91482,1,0.49875,0.60963,0.47778,0.54809,0.50395,0.80821,0.56375,0.27088,0.8065,0.55321,0.12952,0.64836,0.30894,0.57469,0.48276,0.33935,0.43934,0.75766,0.37629,0.25124,0.69475,0.38305,0.20643,0.50907,0.10598,0.44097,0.47507,0.19143,0.31666,0.63928,0.22049,0.21426,0.55138,0.19866,0.20228,0.40483,0.60025,0.088233,0.2944,0.62539,0.15583,0.54767,0.44664,0.23675,0.62889,0.27812,0.2519,0.50056
0.70547,0,0.0016625,0.82223,0.53751,0.42556,0.82722,0.78153,0.61691,0.82939,0.92037,0.80353,0.82986,1,0.99834,0.59213,0.58398,0.455,0.5757,0.43226,0.78715,0.59102,0.18928,0.77673,0.61243,0.041754,0.61286,0.39237,0.56708,0.43579,0.38248,0.38734,0.70183,0.40121,0.18803,0.63689,0.42107,0.12224,0.44973,0.17014,0.44832,0.40656,0.2232,0.32113,0.59394,0.24915,0.20585,0.51167,0.23689,0.20128,0.35715,0.67508,0.033869,0.30108,0.68308,0.12692,0.55942,0.48777,0.22697,0.58974,0.36119,0.21653,0.40824
0.74101,0.073956,-2.2204e-16,0.80219,0.5175,0.47208,0.76441,0.72057,0.67648,0.73411,0.86041,0.84087,0.70484,0.9731,1,0.58498,0.56126,0.47882,0.49399,0.42615,0.78008,0.53193,0.20213,0.80253,0.60257,0.026898,0.7166,0.40142,0.55172,0.43615,0.35962,0.34994,0.65551,0.39711,0.1685,0.58802,0.45095,0.10449,0.42098,0.19781,0.44931,0.36876,0.22499,0.30681,0.53141,0.26344,0.19168,0.47251,0.28031,0.17633,0.32902,0.70115,0.052853,0.28077,0.69734,0.09423,0.53477,0.52088,0.18929,0.58868,0.36987,0.24295,0.45679
0.80691,0.060561,-2.2204e-16,0.80057,0.55058,0.45996,0.71578,0.7683,0.64842,0.64662,0.89176,0.8235,0.58246,0.97065,1,0.57418,0.58168,0.4453,0.47871,0.41201,0.74069,0.53568,0.18709,0.783,0.64858,0.057092,0.65523,0.39002,0.55706,0.38639,0.34632,0.34654,0.61095,0.39887,0.16433,0.5366,0.46473,0.11997,0.36073,0.19309,0.434,0.3067,0.21544,0.29856,0.48514,0.26683,0.18982,0.41472,0.29034,0.18897,0.2665,0.73242,0.02935,0.28977,0.69551,0.068024,0.55021,0.50457,0.15877,0.58597,0.34607,0.22076,0.45555
0.81685,0.1458,-2.2204e-16,0.77817,0.64916,0.4287,0.65219,0.82068,0.63413,0.54863,0.87791,0.82178,0.45631,0.88022,1,0.56266,0.694,0.37908,0.42145,0.5358,0.65578,0.47761,0.3111,0.67503,0.56036,0.11978,0.64054,0.39069,0.67925,0.29483,0.29886,0.48753,0.51544,0.35665,0.30339,0.46027,0.45039,0.254,0.30238,0.20223,0.56769,0.19203,0.18315,0.44896,0.37845,0.24499,0.34031,0.32161,0.29535,0.33536,0.18264,0.71048,0.13138,0.27538,0.6478,0.1822,0.52464,0.46362,0.28422,0.50704,0.35951,0.3313,0.32932
0.84926,0.27232,-3.3307e-16,0.73572,0.7144,0.51291,0.57628,0.90152,0.6962,0.4559,0.8481,0.88473,0.40593,0.68223,1,0.51204,0.74896,0.45381,0.40589,0.48215,0.67324,0.47775,0.25236,0.6821,0.60836,0.098484,0.59703,0.34104,0.73206,0.35321,0.23453,0.5216,0.56588,0.29644,0.33137,0.50864,0.4024,0.26783,0.35504,0.16361,0.61786,0.21764,0.15074,0.45868,0.38313,0.23743,0.37347,0.309,0.29762,0.40887,0.17251,0.72128,0.19641,0.27065,0.63424,0.1967,0.52792,0.43712,0.28899,0.50346,0.36604,0.35079,0.30572
0.78255,0.27522,0,0.75049,0.59767,0.5046,0.6139,0.72215,0.69844,0.51144,0.8143,0.84459,0.45719,0.73726,1,0.5462,0.60024,0.50563,0.41448,0.52014,0.78109,0.4829,0.32124,0.78772,0.58501,0.18823,0.69564,0.3827,0.56943,0.455,0.36616,0.35322,0.628,0.43705,0.20629,0.5479,0.5071,0.1857,0.39198,0.21745,0.45699,0.36536,0.25663,0.31059,0.49719,0.32417,0.24514,0.41585,0.35029,0.27784,0.28865,0.74237,0.25984,0.2443,0.72499,0.29884,0.47764,0.54521,0.34209,0.52668,0.37044,0.36557,0.4525
0.78807,0.34615,0,0.71853,0.64394,0.49712,0.58455,0.76234,0.68679,0.48466,0.8091,0.84821,0.39652,0.83093,1,0.52024,0.64705,0.48257,0.44029,0.44299,0.69786,0.52212,0.25623,0.67864,0.63777,0.16907,0.56161,0.36546,0.6192,0.41997,0.34764,0.39089,0.56295,0.42325,0.2483,0.49058,0.50469,0.23617,0.34463,0.21193,0.5132,0.31682,0.24665,0.36125,0.43483,0.32124,0.29959,0.36217,0.35996,0.33403,0.24258,0.72494,0.28127,0.23501,0.68591,0.27802,0.46253,0.50759,0.32273,0.49205,0.33834,0.37044,0.43087
0.79858,0.32338,2.2204e-16,0.67012,0.60851,0.48374,0.56346,0.72294,0.68797,0.4845,0.79728,0.84756,0.41533,0.84679,1,0.47676,0.582,0.46309,0.41063,0.40606,0.701,0.5011,0.22634,0.68169,0.61047,0.15321,0.55341,0.33203,0.53127,0.39687,0.34645,0.30564,0.53786,0.43777,0.19369,0.43987,0.50281,0.22016,0.29014,0.20142,0.40405,0.29185,0.25342,0.26233,0.41201,0.32894,0.22015,0.32964,0.34029,0.27856,0.2156,0.72114,0.23727,0.22568,0.66186,0.21794,0.44483,0.47944,0.2401,0.44454,0.36456,0.27098,0.30449
0.74928,0.51345,0,0.64924,0.66622,0.48881,0.55972,0.71523,0.69832,0.49261,0.7519,0.85549,0.43422,0.77863,1,0.48199,0.60601,0.48564,0.48218,0.43894,0.70365,0.57727,0.2943,0.64395,0.66108,0.22137,0.51999,0.35568,0.54127,0.43318,0.37391,0.36314,0.59502,0.46614,0.26398,0.51337,0.5163,0.29346,0.37531,0.25072,0.41841,0.33207,0.33702,0.28896,0.41173,0.40472,0.27932,0.32788,0.39816,0.34545,0.23217,0.72649,0.40325,0.19631,0.70659,0.35328,0.39559,0.55511,0.32362,0.45792,0.39331,0.31729,0.41932
0.73461,0.58438,1.1102e-16,0.6008,0.70285,0.47079,0.54236,0.70508,0.68796,0.51423,0.68145,0.85258,0.49872,0.64514,1,0.45126,0.61929,0.46115,0.48872,0.44033,0.65305,0.60497,0.32867,0.58063,0.68051,0.31879,0.4392,0.34285,0.539,0.40524,0.43929,0.3465,0.49413,0.52626,0.31864,0.37186,0.52526,0.40398,0.25516,0.26539,0.40786,0.3021,0.36765,0.2966,0.37702,0.42945,0.29492,0.29288,0.4112,0.35519,0.19972,0.72656,0.45521,0.18147,0.71124,0.38699,0.368,0.56011,0.34025,0.39594,0.41616,0.32929,0.32549
0.74664,0.37676,0,0.74897,0.71682,0.48473,0.62277,0.78575,0.70667,0.60401,0.70485,0.88678,0.64286,0.57115,1,0.55534,0.67976,0.52755,0.6052,0.5367,0.79993,0.66543,0.36149,0.70587,0.716,0.21425,0.59889,0.39704,0.61481,0.51304,0.4331,0.44728,0.72671,0.51811,0.32306,0.62903,0.54861,0.33773,0.46243,0.24613,0.46799,0.46352,0.34293,0.34008,0.58017,0.40038,0.27242,0.49534,0.39322,0.28842,0.36428,0.7446,0.30373,0.25236,0.75387,0.30034,0.48638,0.57296,0.31719,0.53804,0.41477,0.33351,0.43611
0.77276,0.317,2.7756e-16,0.78163,0.72614,0.5224,0.67909,0.82151,0.78362,0.67945,0.71717,0.97989,0.75609,0.53232,1,0.56079,0.70136,0.56409,0.57143,0.5373,0.87228,0.66399,0.34918,0.77093,0.74811,0.17849,0.67816,0.37962,0.63938,0.5448,0.39037,0.47107,0.80127,0.48039,0.29374,0.7713,0.5506,0.23721,0.60344,0.20198,0.48331,0.49145,0.2877,0.35404,0.65065,0.35059,0.25629,0.577,0.35594,0.24579,0.42928,0.77845,0.25972,0.28504,0.79802,0.27652,0.54628,0.6017,0.30987,0.61811,0.41198,0.33001,0.52637
0.72233,0.32545,-3.3307e-16,0.71175,0.73722,0.55029,0.6167,0.83861,0.82402,0.68978,0.70937,1,0.80849,0.53833,0.99295,0.50202,0.66144,0.62182,0.63291,0.44685,0.88207,0.75768,0.25418,0.80795,0.81822,0.16643,0.61634,0.3319,0.55757,0.62407,0.46507,0.34367,0.81799,0.55343,0.19618,0.70036,0.55755,0.18496,0.50336,0.18178,0.35968,0.58735,0.32416,0.24299,0.72563,0.3808,0.16139,0.62342,0.34,0.17066,0.47573,0.76606,0.25748,0.29275,0.8066,0.26956,0.56134,0.60025,0.25705,0.63443,0.40316,0.23951,0.53991
0.55711,0.40563,0,0.49793,0.7308,0.46306,0.43536,0.80175,0.69887,0.49381,0.75289,0.87354,0.58077,0.67432,1,0.34849,0.62805,0.53147,0.50217,0.47159,0.73537,0.61957,0.39896,0.59115,0.59227,0.44807,0.41858,0.23254,0.51099,0.54006,0.39238,0.36392,0.68863,0.4826,0.26394,0.58097,0.50882,0.22384,0.42482,0.14896,0.32258,0.5136,0.28847,0.26134,0.62805,0.34129,0.20863,0.53668,0.31425,0.19825,0.41299,0.72294,0.34282,0.19629,0.84889,0.34685,0.38274,0.85104,0.32551,0.56296,0.7451,0.28598,0.70491
0.4619,0.50523,1.1102e-16,0.34208,0.74972,0.44287,0.31279,0.75785,0.67305,0.3199,0.74669,0.84669,0.34811,0.72386,1,0.23097,0.6226,0.4964,0.41777,0.49742,0.65233,0.52772,0.48014,0.50779,0.56208,0.50231,0.34707,0.15249,0.49387,0.49491,0.33279,0.38222,0.60828,0.43253,0.34595,0.49183,0.47458,0.34404,0.34863,0.11773,0.31104,0.45713,0.26349,0.27344,0.54467,0.32113,0.24776,0.45727,0.30642,0.24215,0.34225,0.66421,0.52023,0.13061,0.80876,0.57696,0.26545,0.88227,0.59394,0.41313,0.82107,0.53969,0.55741
0.45052,0.5289,1.1102e-16,0.25021,0.70475,0.44415,0.20796,0.69438,0.67137,0.19624,0.68273,0.84408,0.2074,0.66821,1,0.18827,0.54661,0.49211,0.40475,0.49078,0.64818,0.51732,0.49936,0.50572,0.51463,0.52713,0.34285,0.15814,0.39957,0.48592,0.36181,0.35193,0.60281,0.4518,0.3653,0.47488,0.50054,0.38591,0.3359,0.18769,0.2176,0.4433,0.32664,0.22591,0.54688,0.41382,0.23984,0.4857,0.43611,0.25013,0.37266,0.63434,0.60711,0.13422,0.74971,0.70489,0.27248,0.84186,0.7824,0.38564,0.83679,0.74195,0.54578
0.46081,0.4709,1.1102e-16,0.24388,0.57797,0.4562,0.20102,0.53168,0.67802,0.19554,0.49878,0.84773,0.21971,0.47195,1,0.22371,0.40857,0.4992,0.43715,0.39433,0.66689,0.54994,0.4361,0.53137,0.51789,0.46756,0.37288,0.22938,0.25937,0.48776,0.4419,0.25854,0.59679,0.53259,0.28299,0.47163,0.53868,0.3046,0.32508,0.29955,0.091928,0.43659,0.44162,0.13457,0.52556,0.50041,0.15263,0.43792,0.47705,0.14593,0.3252,0.60566,0.59606,0.13454,0.6838,0.72158,0.27547,0.74681,0.82282,0.38911,0.80446,0.90807,0.51773
0.55805,0.37324,0,0.33992,0.50706,0.45362,0.31856,0.44724,0.67739,0.30946,0.40423,0.84621,0.31417,0.36898,1,0.34586,0.34194,0.51833,0.57393,0.37828,0.66603,0.66438,0.43118,0.51629,0.58942,0.43763,0.36815,0.37296,0.19349,0.52486,0.59002,0.23723,0.61979,0.69054,0.25365,0.49921,0.67386,0.247,0.35075,0.46586,0.031,0.49076,0.60281,0.10658,0.56801,0.67147,0.10974,0.48471,0.64967,0.070656,0.37736,0.63532,0.54753,0.11432,0.65679,0.71105,0.23779,0.67409,0.84283,0.33749,0.69018,0.969,0.44439
